NO  , DateTime ,Temperature,  note
1  ,  15/04/2011 10:51:52 , 23.23 C
2  ,  15/04/2011 10:51:57 , 23.26 C
3  ,  15/04/2011 10:52:02 , 23.26 C
4  ,  15/04/2011 10:52:07 , 23.20 C
5  ,  15/04/2011 10:52:12 , 23.20 C
6  ,  15/04/2011 10:52:17 , 23.08 C
7  ,  15/04/2011 10:52:22 , 23.01 C
8  ,  15/04/2011 10:52:27 , 23.01 C
9  ,  15/04/2011 10:52:32 , 22.95 C
10  ,  15/04/2011 10:52:37 , 22.92 C
11  ,  15/04/2011 10:52:42 , 22.86 C
12  ,  15/04/2011 10:52:47 , 22.83 C
13  ,  15/04/2011 10:52:52 , 22.83 C
14  ,  15/04/2011 10:52:57 , 22.79 C
15  ,  15/04/2011 10:53:02 , 22.76 C
16  ,  15/04/2011 10:53:07 , 22.76 C
17  ,  15/04/2011 10:53:13 , 22.76 C
18  ,  15/04/2011 10:53:18 , 22.73 C
19  ,  15/04/2011 10:53:23 , 22.70 C
20  ,  15/04/2011 10:53:28 , 22.64 C
21  ,  15/04/2011 10:53:33 , 22.61 C
22  ,  15/04/2011 10:53:38 , 22.61 C
23  ,  15/04/2011 10:53:43 , 22.61 C
24  ,  15/04/2011 10:53:48 , 22.58 C
25  ,  15/04/2011 10:53:53 , 22.58 C
26  ,  15/04/2011 10:53:58 , 22.54 C
27  ,  15/04/2011 10:54:03 , 22.51 C
28  ,  15/04/2011 10:54:08 , 22.58 C
29  ,  15/04/2011 10:54:13 , 22.58 C
30  ,  15/04/2011 10:54:17 , 22.61 C
31  ,  15/04/2011 10:54:22 , 22.58 C
32  ,  15/04/2011 10:54:27 , 22.58 C
33  ,  15/04/2011 10:54:32 , 22.54 C
34  ,  15/04/2011 10:54:37 , 22.54 C
35  ,  15/04/2011 10:54:42 , 22.51 C
36  ,  15/04/2011 10:54:47 , 22.51 C
37  ,  15/04/2011 10:54:52 , 22.54 C
38  ,  15/04/2011 10:54:57 , 22.51 C
39  ,  15/04/2011 10:55:02 , 22.58 C
40  ,  15/04/2011 10:55:07 , 22.58 C
41  ,  15/04/2011 10:55:12 , 22.58 C
42  ,  15/04/2011 10:55:17 , 22.61 C
43  ,  15/04/2011 10:55:22 , 22.61 C
44  ,  15/04/2011 10:55:27 , 22.64 C
45  ,  15/04/2011 10:55:32 , 22.61 C
46  ,  15/04/2011 10:55:37 , 22.61 C
47  ,  15/04/2011 10:55:42 , 22.61 C
48  ,  15/04/2011 10:55:47 , 22.61 C
49  ,  15/04/2011 10:55:52 , 22.64 C
50  ,  15/04/2011 10:55:57 , 22.67 C
51  ,  15/04/2011 10:56:02 , 22.64 C
52  ,  15/04/2011 10:56:07 , 22.64 C
53  ,  15/04/2011 10:56:12 , 22.70 C
54  ,  15/04/2011 10:56:17 , 22.70 C
55  ,  15/04/2011 10:56:22 , 22.70 C
56  ,  15/04/2011 10:56:27 , 22.70 C
57  ,  15/04/2011 10:56:32 , 22.70 C
58  ,  15/04/2011 10:56:35 , 22.70 C
59  ,  15/04/2011 10:56:36 , 22.70 C
60  ,  15/04/2011 10:56:37 , 22.70 C
61  ,  15/04/2011 10:56:38 , 22.70 C
62  ,  15/04/2011 10:56:39 , 22.70 C
63  ,  15/04/2011 10:56:40 , 22.76 C
64  ,  15/04/2011 10:56:41 , 22.76 C
65  ,  15/04/2011 10:56:42 , 22.76 C
66  ,  15/04/2011 10:56:43 , 22.76 C
67  ,  15/04/2011 10:56:44 , 22.73 C
68  ,  15/04/2011 10:56:45 , 22.73 C
69  ,  15/04/2011 10:56:50 , 22.76 C
70  ,  15/04/2011 10:56:55 , 22.70 C
71  ,  15/04/2011 10:57:00 , 22.76 C
72  ,  15/04/2011 10:57:05 , 22.79 C
73  ,  15/04/2011 10:57:10 , 22.83 C
74  ,  15/04/2011 10:57:15 , 22.83 C
75  ,  15/04/2011 10:57:20 , 22.83 C
76  ,  15/04/2011 10:57:25 , 22.83 C
77  ,  15/04/2011 10:57:30 , 22.83 C
78  ,  15/04/2011 10:57:35 , 22.83 C
79  ,  15/04/2011 10:57:40 , 22.86 C
80  ,  15/04/2011 10:57:45 , 22.83 C
81  ,  15/04/2011 10:57:50 , 22.86 C
82  ,  15/04/2011 10:57:55 , 22.83 C
83  ,  15/04/2011 10:58:00 , 22.83 C
84  ,  15/04/2011 10:58:05 , 22.79 C
85  ,  15/04/2011 10:58:10 , 22.83 C
86  ,  15/04/2011 10:58:15 , 22.89 C
87  ,  15/04/2011 10:58:20 , 22.76 C
88  ,  15/04/2011 10:58:25 , 22.76 C
89  ,  15/04/2011 10:58:30 , 22.79 C
90  ,  15/04/2011 10:58:35 , 22.79 C
91  ,  15/04/2011 10:58:40 , 22.79 C
92  ,  15/04/2011 10:58:45 , 22.83 C
93  ,  15/04/2011 10:58:50 , 22.73 C
94  ,  15/04/2011 10:58:55 , 22.76 C
95  ,  15/04/2011 10:59:00 , 22.73 C
96  ,  15/04/2011 10:59:05 , 22.73 C
97  ,  15/04/2011 10:59:10 , 22.73 C
98  ,  15/04/2011 10:59:15 , 22.73 C
99  ,  15/04/2011 10:59:20 , 22.76 C
100  ,  15/04/2011 10:59:25 , 22.73 C
101  ,  15/04/2011 10:59:30 , 22.79 C
102  ,  15/04/2011 10:59:35 , 22.83 C
103  ,  15/04/2011 10:59:40 , 22.83 C
104  ,  15/04/2011 10:59:45 , 22.79 C
105  ,  15/04/2011 10:59:50 , 22.76 C
106  ,  15/04/2011 10:59:55 , 22.79 C
107  ,  15/04/2011 11:00:00 , 22.76 C
108  ,  15/04/2011 11:00:05 , 22.79 C
109  ,  15/04/2011 11:00:10 , 22.83 C
110  ,  15/04/2011 11:00:15 , 22.83 C
111  ,  15/04/2011 11:00:20 , 22.79 C
112  ,  15/04/2011 11:00:25 , 22.83 C
113  ,  15/04/2011 11:00:30 , -37.99 C
114  ,  15/04/2011 11:00:35 , 22.76 C
115  ,  15/04/2011 11:00:40 , 22.76 C
116  ,  15/04/2011 11:00:45 , 22.76 C
117  ,  15/04/2011 11:00:50 , 22.83 C
118  ,  15/04/2011 11:00:55 , 22.83 C
119  ,  15/04/2011 11:01:00 , 22.83 C
120  ,  15/04/2011 11:01:05 , 22.79 C
121  ,  15/04/2011 11:01:10 , 22.76 C
122  ,  15/04/2011 11:01:15 , 22.83 C
123  ,  15/04/2011 11:01:20 , 22.76 C
124  ,  15/04/2011 11:01:25 , 22.76 C
125  ,  15/04/2011 11:01:30 , 22.79 C
126  ,  15/04/2011 11:01:35 , 22.76 C
127  ,  15/04/2011 11:01:40 , 22.76 C
128  ,  15/04/2011 11:01:45 , 22.76 C
129  ,  15/04/2011 11:01:50 , 22.79 C
130  ,  15/04/2011 11:01:55 , 22.83 C
131  ,  15/04/2011 11:02:00 , 22.83 C
132  ,  15/04/2011 11:02:05 , 22.79 C
133  ,  15/04/2011 11:02:10 , 22.79 C
134  ,  15/04/2011 11:02:15 , 22.83 C
135  ,  15/04/2011 11:02:20 , 22.83 C
136  ,  15/04/2011 11:02:25 , 22.86 C
137  ,  15/04/2011 11:02:30 , 22.86 C
138  ,  15/04/2011 11:02:35 , 22.86 C
139  ,  15/04/2011 11:02:40 , 22.86 C
140  ,  15/04/2011 11:02:45 , 22.83 C
141  ,  15/04/2011 11:02:50 , 22.83 C
142  ,  15/04/2011 11:02:55 , 22.83 C
143  ,  15/04/2011 11:03:00 , 22.83 C
144  ,  15/04/2011 11:03:05 , 22.83 C
145  ,  15/04/2011 11:03:10 , 22.83 C
146  ,  15/04/2011 11:03:15 , 22.86 C
147  ,  15/04/2011 11:03:20 , 22.89 C
148  ,  15/04/2011 11:03:25 , 22.86 C
149  ,  15/04/2011 11:03:30 , 22.89 C
150  ,  15/04/2011 11:03:35 , 22.89 C
151  ,  15/04/2011 11:03:40 , 22.89 C
152  ,  15/04/2011 11:03:45 , 22.89 C
153  ,  15/04/2011 11:03:50 , 22.89 C
154  ,  15/04/2011 11:03:55 , 22.89 C
155  ,  15/04/2011 11:04:00 , 22.89 C
156  ,  15/04/2011 11:04:05 , 22.86 C
157  ,  15/04/2011 11:04:10 , 22.86 C
158  ,  15/04/2011 11:04:15 , 22.83 C
159  ,  15/04/2011 11:04:20 , 22.86 C
160  ,  15/04/2011 11:04:25 , 22.86 C
161  ,  15/04/2011 11:04:30 , 22.83 C
162  ,  15/04/2011 11:04:35 , 22.83 C
163  ,  15/04/2011 11:04:40 , 22.83 C
164  ,  15/04/2011 11:04:45 , 22.79 C
165  ,  15/04/2011 11:04:50 , 22.83 C
166  ,  15/04/2011 11:04:55 , 22.76 C
167  ,  15/04/2011 11:05:00 , 22.83 C
168  ,  15/04/2011 11:05:05 , 22.83 C
169  ,  15/04/2011 11:05:10 , 22.79 C
170  ,  15/04/2011 11:05:15 , 22.83 C
171  ,  15/04/2011 11:05:20 , 22.76 C
172  ,  15/04/2011 11:05:25 , 22.79 C
173  ,  15/04/2011 11:05:30 , 22.79 C
174  ,  15/04/2011 11:05:35 , 22.79 C
175  ,  15/04/2011 11:05:40 , 22.76 C
176  ,  15/04/2011 11:05:45 , 22.79 C
177  ,  15/04/2011 11:05:50 , 22.83 C
178  ,  15/04/2011 11:05:55 , 22.79 C
179  ,  15/04/2011 11:06:00 , 22.76 C
180  ,  15/04/2011 11:06:05 , 22.83 C
181  ,  15/04/2011 11:06:10 , 22.76 C
182  ,  15/04/2011 11:06:15 , 22.73 C
183  ,  15/04/2011 11:06:20 , 22.76 C
184  ,  15/04/2011 11:06:25 , 22.73 C
185  ,  15/04/2011 11:06:30 , 22.73 C
186  ,  15/04/2011 11:06:35 , 22.73 C
187  ,  15/04/2011 11:06:40 , 22.76 C
188  ,  15/04/2011 11:06:45 , 22.76 C
189  ,  15/04/2011 11:06:50 , 22.76 C
190  ,  15/04/2011 11:06:55 , 22.73 C
191  ,  15/04/2011 11:07:00 , 22.70 C
192  ,  15/04/2011 11:07:05 , 22.70 C
193  ,  15/04/2011 11:07:10 , 22.70 C
194  ,  15/04/2011 11:07:15 , 22.67 C
195  ,  15/04/2011 11:07:20 , 22.64 C
196  ,  15/04/2011 11:07:25 , 22.61 C
197  ,  15/04/2011 11:07:30 , 22.61 C
198  ,  15/04/2011 11:07:35 , 22.58 C
199  ,  15/04/2011 11:07:40 , 22.61 C
200  ,  15/04/2011 11:07:45 , 22.58 C
201  ,  15/04/2011 11:07:50 , 22.58 C
202  ,  15/04/2011 11:07:55 , 22.51 C
203  ,  15/04/2011 11:08:00 , 22.54 C
204  ,  15/04/2011 11:08:05 , 22.51 C
205  ,  15/04/2011 11:08:10 , 22.51 C
206  ,  15/04/2011 11:08:15 , 22.51 C
207  ,  15/04/2011 11:08:20 , 22.48 C
208  ,  15/04/2011 11:08:25 , 22.51 C
209  ,  15/04/2011 11:08:30 , 22.45 C
210  ,  15/04/2011 11:08:35 , 22.45 C
211  ,  15/04/2011 11:08:40 , 22.45 C
212  ,  15/04/2011 11:08:45 , 22.45 C
213  ,  15/04/2011 11:08:50 , 22.45 C
214  ,  15/04/2011 11:08:55 , 22.42 C
215  ,  15/04/2011 11:09:00 , 22.39 C
216  ,  15/04/2011 11:09:05 , 22.39 C
217  ,  15/04/2011 11:09:10 , 22.33 C
218  ,  15/04/2011 11:09:15 , 22.29 C
219  ,  15/04/2011 11:09:20 , 22.20 C
220  ,  15/04/2011 11:09:25 , 22.20 C
221  ,  15/04/2011 11:09:30 , 22.08 C
222  ,  15/04/2011 11:09:35 , 21.95 C
223  ,  15/04/2011 11:09:40 , 21.67 C
224  ,  15/04/2011 11:09:45 , 21.64 C
225  ,  15/04/2011 11:09:50 , 21.64 C
226  ,  15/04/2011 11:09:55 , 21.64 C
227  ,  15/04/2011 11:10:00 , 21.64 C
228  ,  15/04/2011 11:10:05 , 21.64 C
229  ,  15/04/2011 11:10:10 , 21.64 C
230  ,  15/04/2011 11:10:15 , 21.64 C
231  ,  15/04/2011 11:10:20 , 21.64 C
232  ,  15/04/2011 11:10:25 , 21.64 C
233  ,  15/04/2011 11:10:30 , 21.64 C
234  ,  15/04/2011 11:10:35 , 21.64 C
235  ,  15/04/2011 11:10:40 , 21.64 C
236  ,  15/04/2011 11:10:45 , 21.64 C
237  ,  15/04/2011 11:10:50 , 21.64 C
238  ,  15/04/2011 11:10:55 , 21.64 C
239  ,  15/04/2011 11:11:00 , 21.64 C
240  ,  15/04/2011 11:11:05 , 21.64 C
241  ,  15/04/2011 11:11:10 , 21.64 C
242  ,  15/04/2011 11:11:15 , 21.64 C
243  ,  15/04/2011 11:11:20 , 21.64 C
244  ,  15/04/2011 11:11:25 , 21.64 C
245  ,  15/04/2011 11:11:30 , 21.64 C
246  ,  15/04/2011 11:11:35 , 21.64 C
247  ,  15/04/2011 11:11:40 , 21.64 C
248  ,  15/04/2011 11:11:45 , 21.64 C
249  ,  15/04/2011 11:11:50 , 21.64 C
250  ,  15/04/2011 11:11:55 , 21.64 C
251  ,  15/04/2011 11:12:00 , 21.64 C
252  ,  15/04/2011 11:12:05 , 21.64 C
253  ,  15/04/2011 11:12:10 , 21.64 C
254  ,  15/04/2011 11:12:15 , 21.64 C
255  ,  15/04/2011 11:12:20 , 21.64 C
256  ,  15/04/2011 11:12:25 , 21.64 C
257  ,  15/04/2011 11:12:30 , 21.64 C
258  ,  15/04/2011 11:12:35 , 21.64 C
259  ,  15/04/2011 11:12:40 , 21.64 C
260  ,  15/04/2011 11:12:45 , 21.64 C
261  ,  15/04/2011 11:12:50 , 21.64 C
262  ,  15/04/2011 11:12:55 , 21.64 C
263  ,  15/04/2011 11:13:00 , 21.64 C
264  ,  15/04/2011 11:13:05 , 21.64 C
265  ,  15/04/2011 11:13:10 , 21.64 C
266  ,  15/04/2011 11:13:15 , 21.64 C
267  ,  15/04/2011 11:13:20 , 21.64 C
268  ,  15/04/2011 11:13:25 , 21.64 C
269  ,  15/04/2011 11:13:30 , 21.64 C
270  ,  15/04/2011 11:13:35 , 21.64 C
271  ,  15/04/2011 11:13:40 , 21.64 C
272  ,  15/04/2011 11:13:45 , 21.64 C
273  ,  15/04/2011 11:13:50 , 21.64 C
274  ,  15/04/2011 11:13:55 , 21.64 C
275  ,  15/04/2011 11:14:00 , 21.64 C
276  ,  15/04/2011 11:14:05 , 21.64 C
277  ,  15/04/2011 11:14:10 , 21.64 C
278  ,  15/04/2011 11:14:15 , 21.64 C
279  ,  15/04/2011 11:14:20 , 21.64 C
280  ,  15/04/2011 11:14:25 , 21.64 C
281  ,  15/04/2011 11:14:30 , 21.64 C
282  ,  15/04/2011 11:14:35 , 21.64 C
283  ,  15/04/2011 11:14:40 , 21.64 C
284  ,  15/04/2011 11:14:45 , 21.64 C
285  ,  15/04/2011 11:14:50 , 21.64 C
286  ,  15/04/2011 11:14:55 , 21.64 C
287  ,  15/04/2011 11:15:00 , 21.64 C
288  ,  15/04/2011 11:15:05 , 21.64 C
289  ,  15/04/2011 11:15:10 , 21.64 C
290  ,  15/04/2011 11:15:15 , 21.64 C
291  ,  15/04/2011 11:15:20 , 21.64 C
292  ,  15/04/2011 11:15:25 , 21.64 C
293  ,  15/04/2011 11:15:30 , 21.58 C
294  ,  15/04/2011 11:15:35 , 21.58 C
295  ,  15/04/2011 11:15:40 , 21.58 C
296  ,  15/04/2011 11:15:45 , 21.58 C
297  ,  15/04/2011 11:15:50 , 21.58 C
298  ,  15/04/2011 11:15:55 , 21.58 C
299  ,  15/04/2011 11:16:00 , 21.58 C
300  ,  15/04/2011 11:16:05 , 21.58 C
301  ,  15/04/2011 11:16:10 , 21.58 C
302  ,  15/04/2011 11:16:15 , 21.58 C
303  ,  15/04/2011 11:16:20 , 21.58 C
304  ,  15/04/2011 11:16:25 , 21.58 C
305  ,  15/04/2011 11:16:30 , 21.58 C
306  ,  15/04/2011 11:16:35 , 21.58 C
307  ,  15/04/2011 11:16:40 , 21.54 C
308  ,  15/04/2011 11:16:45 , 21.54 C
309  ,  15/04/2011 11:16:50 , 21.51 C
310  ,  15/04/2011 11:16:55 , 21.51 C
311  ,  15/04/2011 11:17:00 , 21.51 C
312  ,  15/04/2011 11:17:05 , 21.51 C
313  ,  15/04/2011 11:17:10 , 21.51 C
314  ,  15/04/2011 11:17:15 , 21.51 C
315  ,  15/04/2011 11:17:20 , 21.48 C
316  ,  15/04/2011 11:17:25 , 21.45 C
317  ,  15/04/2011 11:17:30 , 21.45 C
318  ,  15/04/2011 11:17:35 , 21.45 C
319  ,  15/04/2011 11:17:40 , 21.45 C
320  ,  15/04/2011 11:17:45 , 21.45 C
321  ,  15/04/2011 11:17:50 , 21.45 C
322  ,  15/04/2011 11:17:55 , 21.45 C
323  ,  15/04/2011 11:18:00 , 21.45 C
324  ,  15/04/2011 11:18:05 , 21.45 C
325  ,  15/04/2011 11:18:10 , 21.45 C
326  ,  15/04/2011 11:18:15 , 21.45 C
327  ,  15/04/2011 11:18:20 , 21.45 C
328  ,  15/04/2011 11:18:25 , 21.45 C
329  ,  15/04/2011 11:18:30 , 21.45 C
330  ,  15/04/2011 11:18:35 , 21.45 C
331  ,  15/04/2011 11:18:40 , 21.45 C
332  ,  15/04/2011 11:18:45 , 21.45 C
333  ,  15/04/2011 11:18:50 , 21.45 C
334  ,  15/04/2011 11:18:55 , 21.45 C
335  ,  15/04/2011 11:19:00 , 21.45 C
336  ,  15/04/2011 11:19:05 , 21.45 C
337  ,  15/04/2011 11:19:10 , 21.45 C
338  ,  15/04/2011 11:19:15 , 21.45 C
339  ,  15/04/2011 11:19:20 , 21.45 C
340  ,  15/04/2011 11:19:25 , 21.45 C
341  ,  15/04/2011 11:19:30 , 21.45 C
342  ,  15/04/2011 11:19:35 , 21.42 C
343  ,  15/04/2011 11:19:40 , 21.45 C
344  ,  15/04/2011 11:19:45 , 21.45 C
345  ,  15/04/2011 11:19:50 , 21.45 C
346  ,  15/04/2011 11:19:55 , 21.39 C
347  ,  15/04/2011 11:20:00 , 21.45 C
348  ,  15/04/2011 11:20:05 , 21.42 C
349  ,  15/04/2011 11:20:10 , 21.45 C
350  ,  15/04/2011 11:20:15 , 21.42 C
351  ,  15/04/2011 11:20:20 , 21.45 C
352  ,  15/04/2011 11:20:25 , 21.39 C
353  ,  15/04/2011 11:20:30 , 21.39 C
354  ,  15/04/2011 11:20:35 , 21.39 C
355  ,  15/04/2011 11:20:40 , 21.42 C
356  ,  15/04/2011 11:20:45 , 21.39 C
357  ,  15/04/2011 11:20:50 , 21.42 C
358  ,  15/04/2011 11:20:55 , 21.39 C
359  ,  15/04/2011 11:21:00 , 21.39 C
360  ,  15/04/2011 11:21:05 , 21.45 C
361  ,  15/04/2011 11:21:10 , 21.45 C
362  ,  15/04/2011 11:21:15 , 21.45 C
363  ,  15/04/2011 11:21:20 , 21.48 C
364  ,  15/04/2011 11:21:25 , 21.45 C
365  ,  15/04/2011 11:21:30 , 21.45 C
366  ,  15/04/2011 11:21:35 , 21.48 C
367  ,  15/04/2011 11:21:40 , 21.51 C
368  ,  15/04/2011 11:21:45 , 21.51 C
369  ,  15/04/2011 11:21:50 , 21.51 C
370  ,  15/04/2011 11:21:55 , 21.51 C
371  ,  15/04/2011 11:22:00 , 21.51 C
372  ,  15/04/2011 11:22:05 , 21.51 C
373  ,  15/04/2011 11:22:10 , 21.51 C
374  ,  15/04/2011 11:22:15 , 21.51 C
375  ,  15/04/2011 11:22:20 , 21.51 C
376  ,  15/04/2011 11:22:25 , 21.51 C
377  ,  15/04/2011 11:22:30 , 21.51 C
378  ,  15/04/2011 11:22:35 , 21.51 C
379  ,  15/04/2011 11:22:40 , 21.51 C
380  ,  15/04/2011 11:22:45 , 21.54 C
381  ,  15/04/2011 11:22:50 , 21.51 C
382  ,  15/04/2011 11:22:55 , 21.58 C
383  ,  15/04/2011 11:23:00 , 21.54 C
384  ,  15/04/2011 11:23:05 , 21.58 C
385  ,  15/04/2011 11:23:10 , 21.54 C
386  ,  15/04/2011 11:23:15 , 21.58 C
387  ,  15/04/2011 11:23:20 , 21.54 C
388  ,  15/04/2011 11:23:25 , 21.51 C
389  ,  15/04/2011 11:23:30 , 21.58 C
390  ,  15/04/2011 11:23:35 , 21.58 C
391  ,  15/04/2011 11:23:40 , 21.58 C
392  ,  15/04/2011 11:23:45 , 21.51 C
393  ,  15/04/2011 11:23:50 , 21.51 C
394  ,  15/04/2011 11:23:55 , 21.54 C
395  ,  15/04/2011 11:24:00 , 21.51 C
396  ,  15/04/2011 11:24:05 , 21.51 C
397  ,  15/04/2011 11:24:10 , 21.51 C
398  ,  15/04/2011 11:24:15 , 21.51 C
399  ,  15/04/2011 11:24:20 , 21.51 C
400  ,  15/04/2011 11:24:25 , 21.51 C
401  ,  15/04/2011 11:24:30 , 21.58 C
402  ,  15/04/2011 11:24:35 , 21.64 C
403  ,  15/04/2011 11:24:40 , 21.64 C
404  ,  15/04/2011 11:24:45 , 21.64 C
405  ,  15/04/2011 11:24:50 , 21.64 C
406  ,  15/04/2011 11:24:55 , 21.64 C
407  ,  15/04/2011 11:25:00 , 21.58 C
408  ,  15/04/2011 11:25:05 , 21.58 C
409  ,  15/04/2011 11:25:10 , 21.58 C
410  ,  15/04/2011 11:25:15 , 21.58 C
411  ,  15/04/2011 11:25:20 , 21.58 C
412  ,  15/04/2011 11:25:25 , 21.58 C
413  ,  15/04/2011 11:25:30 , 21.54 C
414  ,  15/04/2011 11:25:35 , 21.54 C
415  ,  15/04/2011 11:25:40 , 21.54 C
416  ,  15/04/2011 11:25:45 , 21.51 C
417  ,  15/04/2011 11:25:50 , 21.51 C
418  ,  15/04/2011 11:25:55 , 21.51 C
419  ,  15/04/2011 11:26:00 , 21.51 C
420  ,  15/04/2011 11:26:05 , 21.54 C
421  ,  15/04/2011 11:26:10 , 21.54 C
422  ,  15/04/2011 11:26:15 , 21.58 C
423  ,  15/04/2011 11:26:20 , 21.58 C
424  ,  15/04/2011 11:26:25 , 21.58 C
425  ,  15/04/2011 11:26:30 , 21.51 C
426  ,  15/04/2011 11:26:35 , 21.51 C
427  ,  15/04/2011 11:26:40 , 21.51 C
428  ,  15/04/2011 11:26:45 , 21.51 C
429  ,  15/04/2011 11:26:50 , 21.51 C
430  ,  15/04/2011 11:26:55 , 21.54 C
431  ,  15/04/2011 11:27:00 , 21.58 C
432  ,  15/04/2011 11:27:05 , 21.58 C
433  ,  15/04/2011 11:27:10 , 21.58 C
434  ,  15/04/2011 11:27:15 , 21.58 C
435  ,  15/04/2011 11:27:20 , 21.58 C
436  ,  15/04/2011 11:27:25 , 21.54 C
437  ,  15/04/2011 11:27:30 , 21.51 C
438  ,  15/04/2011 11:27:35 , 21.51 C
439  ,  15/04/2011 11:27:40 , 21.51 C
440  ,  15/04/2011 11:27:45 , 21.51 C
441  ,  15/04/2011 11:27:50 , 21.51 C
442  ,  15/04/2011 11:27:55 , 21.51 C
443  ,  15/04/2011 11:28:00 , 21.51 C
444  ,  15/04/2011 11:28:05 , 21.51 C
445  ,  15/04/2011 11:28:10 , 21.51 C
446  ,  15/04/2011 11:28:15 , 21.51 C
447  ,  15/04/2011 11:28:20 , 21.51 C
448  ,  15/04/2011 11:28:25 , 21.51 C
449  ,  15/04/2011 11:28:30 , 21.51 C
450  ,  15/04/2011 11:28:35 , 21.51 C
451  ,  15/04/2011 11:28:40 , 21.51 C
452  ,  15/04/2011 11:28:45 , 21.51 C
453  ,  15/04/2011 11:28:50 , 21.48 C
454  ,  15/04/2011 11:28:55 , 21.45 C
455  ,  15/04/2011 11:29:00 , 21.48 C
456  ,  15/04/2011 11:29:05 , 21.45 C
457  ,  15/04/2011 11:29:10 , 21.45 C
458  ,  15/04/2011 11:29:15 , 21.45 C
459  ,  15/04/2011 11:29:20 , 21.51 C
460  ,  15/04/2011 11:29:25 , 21.51 C
461  ,  15/04/2011 11:29:30 , 21.51 C
462  ,  15/04/2011 11:29:35 , 21.51 C
463  ,  15/04/2011 11:29:40 , 21.51 C
464  ,  15/04/2011 11:29:45 , 21.51 C
465  ,  15/04/2011 11:29:50 , 21.51 C
466  ,  15/04/2011 11:29:55 , 21.51 C
467  ,  15/04/2011 11:30:00 , 21.51 C
468  ,  15/04/2011 11:30:05 , 21.51 C
469  ,  15/04/2011 11:30:10 , 21.51 C
470  ,  15/04/2011 11:30:15 , 21.51 C
471  ,  15/04/2011 11:30:20 , 21.51 C
472  ,  15/04/2011 11:30:25 , 21.51 C
473  ,  15/04/2011 11:30:30 , 21.51 C
474  ,  15/04/2011 11:30:35 , 21.54 C
475  ,  15/04/2011 11:30:40 , 21.54 C
476  ,  15/04/2011 11:30:45 , 21.58 C
477  ,  15/04/2011 11:30:50 , 21.54 C
478  ,  15/04/2011 11:30:55 , 21.58 C
479  ,  15/04/2011 11:31:00 , 21.51 C
480  ,  15/04/2011 11:31:05 , 21.51 C
481  ,  15/04/2011 11:31:10 , 21.51 C
482  ,  15/04/2011 11:31:15 , 21.51 C
483  ,  15/04/2011 11:31:20 , 21.45 C
484  ,  15/04/2011 11:31:25 , 21.45 C
485  ,  15/04/2011 11:31:30 , 21.45 C
486  ,  15/04/2011 11:31:35 , 21.42 C
487  ,  15/04/2011 11:31:40 , 21.45 C
488  ,  15/04/2011 11:31:45 , 21.42 C
489  ,  15/04/2011 11:31:50 , 21.45 C
490  ,  15/04/2011 11:31:55 , 21.42 C
491  ,  15/04/2011 11:32:00 , 21.39 C
492  ,  15/04/2011 11:32:05 , 21.39 C
493  ,  15/04/2011 11:32:10 , 21.36 C
494  ,  15/04/2011 11:32:15 , 21.36 C
495  ,  15/04/2011 11:32:20 , 21.36 C
496  ,  15/04/2011 11:32:25 , 21.36 C
497  ,  15/04/2011 11:32:30 , 21.33 C
498  ,  15/04/2011 11:32:35 , 21.33 C
499  ,  15/04/2011 11:32:40 , 21.33 C
500  ,  15/04/2011 11:32:45 , 21.33 C
